ind1	ind2	match_perc
Pacuta_HTAC_TP4_1581	Pacuta_ATAC_TP11_1777	82.600000
Pacuta_HTHC_TP10_1732	Pacuta_HTHC_TP3_1418	82.590000
Pacuta_HTHC_TP3_1418	Pacuta_HTHC_TP10_1732	82.590000
Pacuta_HTHC_TP10_1238	Pacuta_HTHC_TP11_1416	82.590000
Pacuta_HTHC_TP11_1416	Pacuta_HTHC_TP10_1238	82.590000
Pacuta_HTAC_TP3_1617	Pacuta_HTHC_TP3_1418	82.590000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP3_1617	82.590000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP3_1617	82.590000
Pacuta_HTAC_TP3_1617	Pacuta_HTAC_TP10_1225	82.590000
Pacuta_ATHC_TP9_2979	Pacuta_HTHC_TP7_1090	82.590000
Pacuta_HTHC_TP7_1090	Pacuta_ATHC_TP9_2979	82.590000
Pacuta_ATHC_TP7_2409	Pacuta_HTAC_TP3_2026	82.590000
Pacuta_HTAC_TP3_2026	Pacuta_ATHC_TP7_2409	82.590000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP3_1617	82.590000
Pacuta_HTAC_TP3_1617	Pacuta_ATHC_TP4_2993	82.590000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP1_2005	82.590000
Pacuta_HTAC_TP1_2005	Pacuta_ATHC_TP4_2993	82.590000
Pacuta_ATHC_TP1_1207	Pacuta_ATHC_TP7_2409	82.590000
Pacuta_ATHC_TP7_2409	Pacuta_ATHC_TP1_1207	82.590000
Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP7_2409	82.590000
Pacuta_ATHC_TP7_2409	Pacuta_ATHC_TP11_2879	82.590000
Pacuta_ATAC_TP8_1051	Pacuta_ATHC_TP1_2743	82.590000
Pacuta_ATHC_TP1_2743	Pacuta_ATAC_TP8_1051	82.590000
Pacuta_ATAC_TP4_1060	Pacuta_HTHC_TP4_1169	82.590000
Pacuta_HTHC_TP4_1169	Pacuta_ATAC_TP4_1060	82.590000
Pacuta_ATAC_TP4_1060	Pacuta_HTHC_TP11_1416	82.590000
Pacuta_HTHC_TP11_1416	Pacuta_ATAC_TP4_1060	82.590000
Pacuta_ATAC_TP1_2363	Pacuta_HTHC_TP3_1418	82.590000
Pacuta_HTHC_TP3_1418	Pacuta_ATAC_TP1_2363	82.590000
Pacuta_ATAC_TP11_1777	Pacuta_ATHC_TP3_2750	82.590000
Pacuta_ATHC_TP3_2750	Pacuta_ATAC_TP11_1777	82.590000
Pacuta_ATAC_TP10_1641	Pacuta_HTAC_TP8_1329	82.590000
Pacuta_HTAC_TP8_1329	Pacuta_ATAC_TP10_1641	82.590000
Pacuta_ATAC_TP10_1641	Pacuta_HTAC_TP5_1571	82.590000
Pacuta_HTAC_TP5_1571	Pacuta_ATAC_TP10_1641	82.590000
Pacuta_ATAC_TP10_1641	Pacuta_ATHC_TP11_2879	82.590000
Pacuta_ATHC_TP11_2879	Pacuta_ATAC_TP10_1641	82.590000
Pacuta_ATAC_TP10_1559	Pacuta_ATHC_TP4_2993	82.590000
Pacuta_ATHC_TP4_2993	Pacuta_ATAC_TP10_1559	82.590000
Pacuta_HTHC_TP10_1238	Pacuta_HTHC_TP4_1169	82.580000
Pacuta_HTHC_TP4_1169	Pacuta_HTHC_TP10_1238	82.580000
Pacuta_HTAC_TP4_1767	Pacuta_HTHC_TP8_1184	82.580000
Pacuta_HTHC_TP8_1184	Pacuta_HTAC_TP4_1767	82.580000
Pacuta_HTAC_TP1_2005	Pacuta_HTHC_TP3_1418	82.580000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP1_2005	82.580000
Pacuta_ATHC_TP9_2979	Pacuta_HTHC_TP1_1239	82.580000
Pacuta_HTHC_TP1_1239	Pacuta_ATHC_TP9_2979	82.580000
Pacuta_ATHC_TP7_2409	Pacuta_HTHC_TP3_2527	82.580000
Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP7_2409	82.580000
Pacuta_ATHC_TP7_2409	Pacuta_HTAC_TP5_1303	82.580000
Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP7_2409	82.580000
Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP7_2409	82.580000
Pacuta_ATHC_TP7_2409	Pacuta_ATHC_TP6_2999	82.580000
Pacuta_ATAC_TP7_1047	Pacuta_HTHC_TP4_2195	82.580000
Pacuta_HTHC_TP4_2195	Pacuta_ATAC_TP7_1047	82.580000
Pacuta_ATAC_TP10_1641	Pacuta_ATHC_TP9_2979	82.580000
Pacuta_ATHC_TP9_2979	Pacuta_ATAC_TP10_1641	82.580000
Pacuta_HTAC_TP3_1642	Pacuta_HTHC_TP4_1343	82.570000
Pacuta_HTHC_TP4_1343	Pacuta_HTAC_TP3_1642	82.570000
Pacuta_HTAC_TP10_1536	Pacuta_HTHC_TP3_1418	82.570000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP10_1536	82.570000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP1_2005	82.570000
Pacuta_HTAC_TP1_2005	Pacuta_HTAC_TP10_1225	82.570000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP10_1536	82.570000
Pacuta_HTAC_TP10_1536	Pacuta_HTAC_TP10_1225	82.570000
Pacuta_ATHC_TP7_2409	Pacuta_HTHC_TP4_1169	82.570000
Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP7_2409	82.570000
Pacuta_ATHC_TP7_1281	Pacuta_HTHC_TP4_2195	82.570000
Pacuta_HTHC_TP4_2195	Pacuta_ATHC_TP7_1281	82.570000
Pacuta_ATHC_TP3_1219	Pacuta_ATHC_TP7_2409	82.570000
Pacuta_ATHC_TP7_2409	Pacuta_ATHC_TP3_1219	82.570000
Pacuta_ATHC_TP1_2743	Pacuta_HTAC_TP7_2072	82.570000
Pacuta_HTAC_TP7_2072	Pacuta_ATHC_TP1_2743	82.570000
Pacuta_ATAC_TP6_1542	Pacuta_HTAC_TP3_1642	82.570000
Pacuta_HTAC_TP3_1642	Pacuta_ATAC_TP6_1542	82.570000
Pacuta_ATAC_TP5_1757	Pacuta_HTHC_TP3_1418	82.570000
Pacuta_HTHC_TP3_1418	Pacuta_ATAC_TP5_1757	82.570000
Pacuta_ATAC_TP5_1757	Pacuta_HTAC_TP10_1225	82.570000
Pacuta_HTAC_TP10_1225	Pacuta_ATAC_TP5_1757	82.570000
Pacuta_ATAC_TP5_1757	Pacuta_ATHC_TP4_2993	82.570000
Pacuta_ATHC_TP4_2993	Pacuta_ATAC_TP5_1757	82.570000
Pacuta_ATAC_TP10_1641	Pacuta_ATHC_TP5_1296	82.570000
Pacuta_ATHC_TP5_1296	Pacuta_ATAC_TP10_1641	82.570000
Pacuta_ATAC_TP10_1559	Pacuta_HTHC_TP3_1418	82.570000
Pacuta_HTHC_TP3_1418	Pacuta_ATAC_TP10_1559	82.570000
Pacuta_HTAC_TP5_1571	Pacuta_HTHC_TP4_2195	82.560000
Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP5_1571	82.560000
Pacuta_ATHC_TP9_2979	Pacuta_HTHC_TP10_1238	82.560000
Pacuta_HTHC_TP10_1238	Pacuta_ATHC_TP9_2979	82.560000
Pacuta_ATHC_TP5_1296	Pacuta_HTHC_TP7_1090	82.560000
Pacuta_HTHC_TP7_1090	Pacuta_ATHC_TP5_1296	82.560000
Pacuta_ATHC_TP5_1296	Pacuta_HTHC_TP1_1239	82.560000
Pacuta_HTHC_TP1_1239	Pacuta_ATHC_TP5_1296	82.560000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP10_1536	82.560000
Pacuta_HTAC_TP10_1536	Pacuta_ATHC_TP4_2993	82.560000
Pacuta_ATHC_TP1_2743	Pacuta_ATHC_TP8_1459	82.560000
Pacuta_ATHC_TP8_1459	Pacuta_ATHC_TP1_2743	82.560000
Pacuta_ATAC_TP7_1047	Pacuta_HTAC_TP11_1647	82.560000
Pacuta_HTAC_TP11_1647	Pacuta_ATAC_TP7_1047	82.560000
Pacuta_ATAC_TP4_1060	Pacuta_ATHC_TP4_2993	82.560000
Pacuta_ATHC_TP4_2993	Pacuta_ATAC_TP4_1060	82.560000
Pacuta_ATAC_TP10_1641	Pacuta_HTHC_TP11_1416	82.560000
Pacuta_HTHC_TP11_1416	Pacuta_ATAC_TP10_1641	82.560000
Pacuta_ATAC_TP10_1641	Pacuta_ATHC_TP1_1207	82.560000
Pacuta_ATHC_TP1_1207	Pacuta_ATAC_TP10_1641	82.560000
Pacuta_HTAC_TP8_1329	Pacuta_HTHC_TP4_2195	82.550000
Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP8_1329	82.550000
Pacuta_HTAC_TP3_1642	Pacuta_HTHC_TP7_1427	82.550000
Pacuta_HTHC_TP7_1427	Pacuta_HTAC_TP3_1642	82.550000
Pacuta_ATHC_TP7_2409	Pacuta_HTHC_TP11_1416	82.550000
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP7_2409	82.550000
Pacuta_ATHC_TP5_1296	Pacuta_HTHC_TP10_1238	82.550000
Pacuta_HTHC_TP10_1238	Pacuta_ATHC_TP5_1296	82.550000
Pacuta_ATHC_TP1_1207	Pacuta_HTHC_TP4_2195	82.550000
Pacuta_HTHC_TP4_2195	Pacuta_ATHC_TP1_1207	82.550000
Pacuta_ATAC_TP6_1050	Pacuta_HTHC_TP4_2195	82.550000
Pacuta_HTHC_TP4_2195	Pacuta_ATAC_TP6_1050	82.550000
Pacuta_ATAC_TP3_1471	Pacuta_HTAC_TP6_1330	82.550000
Pacuta_HTAC_TP6_1330	Pacuta_ATAC_TP3_1471	82.550000
Pacuta_ATAC_TP1_1043	Pacuta_HTAC_TP3_1642	82.550000
Pacuta_HTAC_TP3_1642	Pacuta_ATAC_TP1_1043	82.550000
Pacuta_ATAC_TP10_1559	Pacuta_HTAC_TP10_1225	82.550000
Pacuta_HTAC_TP10_1225	Pacuta_ATAC_TP10_1559	82.550000
Pacuta_HTAC_TP7_1487	Pacuta_HTHC_TP4_2195	82.540000
Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP7_1487	82.540000
Pacuta_HTAC_TP6_1330	Pacuta_HTAC_TP8_1765	82.540000
Pacuta_HTAC_TP8_1765	Pacuta_HTAC_TP6_1330	82.540000
Pacuta_ATHC_TP8_1459	Pacuta_HTHC_TP8_1184	82.540000
Pacuta_HTHC_TP8_1184	Pacuta_ATHC_TP8_1459	82.540000
Pacuta_ATHC_TP1_2977	Pacuta_HTHC_TP4_2195	82.540000
Pacuta_HTHC_TP4_2195	Pacuta_ATHC_TP1_2977	82.540000
Pacuta_ATAC_TP4_1060	Pacuta_HTAC_TP10_1225	82.540000
Pacuta_HTAC_TP10_1225	Pacuta_ATAC_TP4_1060	82.540000
Pacuta_ATAC_TP3_1471	Pacuta_HTHC_TP1_1676	82.540000
Pacuta_HTHC_TP1_1676	Pacuta_ATAC_TP3_1471	82.540000
Pacuta_ATAC_TP10_1641	Pacuta_HTHC_TP4_1169	82.540000
Pacuta_HTHC_TP4_1169	Pacuta_ATAC_TP10_1641	82.540000
Pacuta_HTHC_TP4_2195	Pacuta_HTHC_TP5_1168	82.530000
Pacuta_HTHC_TP5_1168	Pacuta_HTHC_TP4_2195	82.530000
Pacuta_HTHC_TP3_1418	Pacuta_HTHC_TP7_1090	82.530000
Pacuta_HTHC_TP7_1090	Pacuta_HTHC_TP3_1418	82.530000
Pacuta_HTHC_TP1_1239	Pacuta_HTHC_TP3_1418	82.530000
Pacuta_HTHC_TP3_1418	Pacuta_HTHC_TP1_1239	82.530000
Pacuta_HTAC_TP8_1765	Pacuta_HTHC_TP1_1676	82.530000
Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP8_1765	82.530000
Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP1_1239	82.530000
Pacuta_HTHC_TP1_1239	Pacuta_HTAC_TP10_1225	82.530000
Pacuta_ATHC_TP8_1459	Pacuta_HTAC_TP4_1581	82.530000
Pacuta_HTAC_TP4_1581	Pacuta_ATHC_TP8_1459	82.530000
Pacuta_ATHC_TP7_1281	Pacuta_HTAC_TP11_1647	82.530000
Pacuta_HTAC_TP11_1647	Pacuta_ATHC_TP7_1281	82.530000
Pacuta_ATHC_TP4_2993	Pacuta_HTHC_TP1_1239	82.530000
Pacuta_HTHC_TP1_1239	Pacuta_ATHC_TP4_2993	82.530000
Pacuta_ATHC_TP1_1207	Pacuta_HTAC_TP11_1647	82.530000
Pacuta_HTAC_TP11_1647	Pacuta_ATHC_TP1_1207	82.530000
Pacuta_ATHC_TP11_2879	Pacuta_HTHC_TP4_2195	82.530000
Pacuta_HTHC_TP4_2195	Pacuta_ATHC_TP11_2879	82.530000
Pacuta_ATAC_TP7_1047	Pacuta_ATHC_TP8_2564	82.530000
Pacuta_ATHC_TP8_2564	Pacuta_ATAC_TP7_1047	82.530000
Pacuta_ATAC_TP4_2002	Pacuta_ATAC_TP7_1047	82.530000
Pacuta_ATAC_TP7_1047	Pacuta_ATAC_TP4_2002	82.530000
Pacuta_ATAC_TP4_1060	Pacuta_HTHC_TP3_1418	82.530000
Pacuta_HTHC_TP3_1418	Pacuta_ATAC_TP4_1060	82.530000
Pacuta_HTAC_TP11_1647	Pacuta_HTAC_TP8_1329	82.520000
Pacuta_HTAC_TP8_1329	Pacuta_HTAC_TP11_1647	82.520000
Pacuta_HTAC_TP11_1647	Pacuta_HTAC_TP5_1571	82.520000
Pacuta_HTAC_TP5_1571	Pacuta_HTAC_TP11_1647	82.520000
Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP7_1090	82.520000
Pacuta_HTHC_TP7_1090	Pacuta_HTAC_TP10_1225	82.520000
Pacuta_ATHC_TP11_2879	Pacuta_HTAC_TP11_1647	82.520000
Pacuta_HTAC_TP11_1647	Pacuta_ATHC_TP11_2879	82.520000
Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP7_1820	82.520000
Pacuta_HTHC_TP7_1820	Pacuta_ATHC_TP11_2668	82.520000
Pacuta_ATAC_TP7_1047	Pacuta_HTAC_TP11_1582	82.520000
Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP7_1047	82.520000
Pacuta_ATAC_TP6_1050	Pacuta_HTAC_TP11_1647	82.520000
Pacuta_HTAC_TP11_1647	Pacuta_ATAC_TP6_1050	82.520000
Pacuta_ATAC_TP5_1563	Pacuta_ATHC_TP7_1281	82.520000
Pacuta_ATHC_TP7_1281	Pacuta_ATAC_TP5_1563	82.520000
Pacuta_ATAC_TP5_1563	Pacuta_ATAC_TP7_1047	82.520000
Pacuta_ATAC_TP7_1047	Pacuta_ATAC_TP5_1563	82.520000
Pacuta_HTHC_TP4_1169	Pacuta_HTHC_TP4_2195	82.510000
Pacuta_HTHC_TP4_2195	Pacuta_HTHC_TP4_1169	82.510000
Pacuta_HTAC_TP11_1647	Pacuta_HTAC_TP7_1487	82.510000
Pacuta_HTAC_TP7_1487	Pacuta_HTAC_TP11_1647	82.510000
Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP10_1238	82.510000
Pacuta_HTHC_TP10_1238	Pacuta_HTAC_TP10_1225	82.510000
Pacuta_ATHC_TP7_2409	Pacuta_ATHC_TP9_2979	82.510000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP7_2409	82.510000
Pacuta_ATHC_TP7_1281	Pacuta_ATHC_TP8_2564	82.510000
Pacuta_ATHC_TP8_2564	Pacuta_ATHC_TP7_1281	82.510000
Pacuta_ATHC_TP4_2993	Pacuta_HTHC_TP7_1090	82.510000
Pacuta_HTHC_TP7_1090	Pacuta_ATHC_TP4_2993	82.510000
Pacuta_ATHC_TP3_2750	Pacuta_ATHC_TP8_1459	82.510000
Pacuta_ATHC_TP8_1459	Pacuta_ATHC_TP3_2750	82.510000
Pacuta_ATAC_TP7_1047	Pacuta_HTAC_TP4_1701	82.510000
Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP7_1047	82.510000
Pacuta_ATAC_TP5_1563	Pacuta_HTAC_TP8_1329	82.510000
Pacuta_HTAC_TP8_1329	Pacuta_ATAC_TP5_1563	82.510000
Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP8_1329	82.510000
Pacuta_HTAC_TP8_1329	Pacuta_ATAC_TP4_2002	82.510000
Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP5_1571	82.510000
Pacuta_HTAC_TP5_1571	Pacuta_ATAC_TP4_2002	82.510000
Pacuta_ATAC_TP4_2002	Pacuta_ATHC_TP7_1281	82.510000
Pacuta_ATHC_TP7_1281	Pacuta_ATAC_TP4_2002	82.510000
Pacuta_ATAC_TP4_2002	Pacuta_ATHC_TP1_1207	82.510000
Pacuta_ATHC_TP1_1207	Pacuta_ATAC_TP4_2002	82.510000
Pacuta_ATAC_TP10_1641	Pacuta_HTHC_TP3_1418	82.510000
Pacuta_HTHC_TP3_1418	Pacuta_ATAC_TP10_1641	82.510000
Pacuta_ATAC_TP10_1641	Pacuta_ATHC_TP4_2993	82.510000
Pacuta_ATHC_TP4_2993	Pacuta_ATAC_TP10_1641	82.510000
Pacuta_HTAC_TP7_2072	Pacuta_HTHC_TP8_1184	82.500000
Pacuta_HTHC_TP8_1184	Pacuta_HTAC_TP7_2072	82.500000
Pacuta_HTAC_TP11_1647	Pacuta_HTHC_TP5_1168	82.500000
Pacuta_HTHC_TP5_1168	Pacuta_HTAC_TP11_1647	82.500000
Pacuta_ATHC_TP8_2861	Pacuta_HTHC_TP4_2195	82.500000
Pacuta_HTHC_TP4_2195	Pacuta_ATHC_TP8_2861	82.500000
Pacuta_ATHC_TP8_2564	Pacuta_HTAC_TP8_1329	82.500000
Pacuta_HTAC_TP8_1329	Pacuta_ATHC_TP8_2564	82.500000
Pacuta_ATHC_TP7_1281	Pacuta_HTAC_TP11_1582	82.500000
Pacuta_HTAC_TP11_1582	Pacuta_ATHC_TP7_1281	82.500000
Pacuta_ATHC_TP4_2993	Pacuta_HTHC_TP10_1238	82.500000
Pacuta_HTHC_TP10_1238	Pacuta_ATHC_TP4_2993	82.500000
Pacuta_ATHC_TP1_2977	Pacuta_HTAC_TP11_1647	82.500000
Pacuta_HTAC_TP11_1647	Pacuta_ATHC_TP1_2977	82.500000
Pacuta_ATAC_TP10_1641	Pacuta_HTAC_TP10_1225	82.500000
Pacuta_HTAC_TP10_1225	Pacuta_ATAC_TP10_1641	82.500000
Pacuta_HTHC_TP10_1238	Pacuta_HTHC_TP3_1418	82.490000
Pacuta_HTHC_TP3_1418	Pacuta_HTHC_TP10_1238	82.490000
Pacuta_HTAC_TP4_1701	Pacuta_HTAC_TP5_1571	82.490000
Pacuta_HTAC_TP5_1571	Pacuta_HTAC_TP4_1701	82.490000
Pacuta_HTAC_TP11_1582	Pacuta_HTAC_TP8_1329	82.490000
Pacuta_HTAC_TP8_1329	Pacuta_HTAC_TP11_1582	82.490000
Pacuta_ATHC_TP8_2564	Pacuta_HTAC_TP5_1571	82.490000
Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP8_2564	82.490000
Pacuta_ATHC_TP7_1281	Pacuta_HTAC_TP4_1701	82.490000
Pacuta_HTAC_TP4_1701	Pacuta_ATHC_TP7_1281	82.490000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP7_2409	82.490000
Pacuta_ATHC_TP7_2409	Pacuta_ATHC_TP5_1296	82.490000
Pacuta_ATHC_TP1_1207	Pacuta_ATHC_TP8_2564	82.490000
Pacuta_ATHC_TP8_2564	Pacuta_ATHC_TP1_1207	82.490000
Pacuta_ATHC_TP10_2197	Pacuta_HTHC_TP4_2195	82.490000
Pacuta_HTHC_TP4_2195	Pacuta_ATHC_TP10_2197	82.490000
Pacuta_ATHC_TP10_2197	Pacuta_HTAC_TP11_1647	82.490000
Pacuta_HTAC_TP11_1647	Pacuta_ATHC_TP10_2197	82.490000
Pacuta_ATAC_TP9_1594	Pacuta_ATHC_TP11_2668	82.490000
Pacuta_ATHC_TP11_2668	Pacuta_ATAC_TP9_1594	82.490000
Pacuta_ATAC_TP5_1563	Pacuta_HTAC_TP5_1571	82.490000
Pacuta_HTAC_TP5_1571	Pacuta_ATAC_TP5_1563	82.490000
Pacuta_ATAC_TP5_1563	Pacuta_ATHC_TP1_1207	82.490000
Pacuta_ATHC_TP1_1207	Pacuta_ATAC_TP5_1563	82.490000
Pacuta_ATAC_TP5_1563	Pacuta_ATHC_TP11_2879	82.490000
Pacuta_ATHC_TP11_2879	Pacuta_ATAC_TP5_1563	82.490000
Pacuta_ATAC_TP1_2363	Pacuta_HTHC_TP1_1676	82.490000
Pacuta_HTHC_TP1_1676	Pacuta_ATAC_TP1_2363	82.490000
Pacuta_HTAC_TP6_1330	Pacuta_HTHC_TP10_1732	82.480000
Pacuta_HTHC_TP10_1732	Pacuta_HTAC_TP6_1330	82.480000
Pacuta_HTAC_TP4_1701	Pacuta_HTAC_TP8_1329	82.480000
Pacuta_HTAC_TP8_1329	Pacuta_HTAC_TP4_1701	82.480000
Pacuta_HTAC_TP4_1581	Pacuta_HTAC_TP7_2072	82.480000
Pacuta_HTAC_TP7_2072	Pacuta_HTAC_TP4_1581	82.480000
Pacuta_HTAC_TP1_2005	Pacuta_HTHC_TP1_1676	82.480000
Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP1_2005	82.480000
Pacuta_HTAC_TP11_1647	Pacuta_HTHC_TP4_1169	82.480000
Pacuta_HTHC_TP4_1169	Pacuta_HTAC_TP11_1647	82.480000
Pacuta_HTAC_TP11_1582	Pacuta_HTAC_TP5_1571	82.480000
Pacuta_HTAC_TP5_1571	Pacuta_HTAC_TP11_1582	82.480000
Pacuta_ATHC_TP8_2861	Pacuta_HTAC_TP11_1647	82.480000
Pacuta_HTAC_TP11_1647	Pacuta_ATHC_TP8_2861	82.480000
Pacuta_ATHC_TP3_2750	Pacuta_HTAC_TP7_2072	82.480000
Pacuta_HTAC_TP7_2072	Pacuta_ATHC_TP3_2750	82.480000
Pacuta_ATHC_TP1_1207	Pacuta_HTAC_TP4_1701	82.480000
Pacuta_HTAC_TP4_1701	Pacuta_ATHC_TP1_1207	82.480000
Pacuta_ATHC_TP11_2879	Pacuta_HTAC_TP11_1582	82.480000
Pacuta_HTAC_TP11_1582	Pacuta_ATHC_TP11_2879	82.480000
Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP10_1732	82.480000
Pacuta_HTHC_TP10_1732	Pacuta_ATHC_TP11_2668	82.480000
Pacuta_ATAC_TP9_1594	Pacuta_HTAC_TP6_1330	82.480000
Pacuta_HTAC_TP6_1330	Pacuta_ATAC_TP9_1594	82.480000
Pacuta_ATAC_TP5_1563	Pacuta_HTAC_TP7_1487	82.480000
Pacuta_HTAC_TP7_1487	Pacuta_ATAC_TP5_1563	82.480000
Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP7_1487	82.480000
Pacuta_HTAC_TP7_1487	Pacuta_ATAC_TP4_2002	82.480000
Pacuta_ATAC_TP3_1471	Pacuta_ATHC_TP11_2668	82.480000
Pacuta_ATHC_TP11_2668	Pacuta_ATAC_TP3_1471	82.480000
Pacuta_ATAC_TP1_2363	Pacuta_HTAC_TP6_1330	82.480000
Pacuta_HTAC_TP6_1330	Pacuta_ATAC_TP1_2363	82.480000
Pacuta_HTHC_TP3_2527	Pacuta_HTHC_TP4_2195	82.470000
Pacuta_HTHC_TP4_2195	Pacuta_HTHC_TP3_2527	82.470000
Pacuta_HTAC_TP6_1330	Pacuta_HTHC_TP7_1820	82.470000
Pacuta_HTHC_TP7_1820	Pacuta_HTAC_TP6_1330	82.470000
Pacuta_HTAC_TP5_1303	Pacuta_HTHC_TP4_2195	82.470000
Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP5_1303	82.470000
Pacuta_HTAC_TP4_1701	Pacuta_HTAC_TP7_1487	82.470000
Pacuta_HTAC_TP7_1487	Pacuta_HTAC_TP4_1701	82.470000
Pacuta_HTAC_TP3_1617	Pacuta_HTAC_TP6_1330	82.470000
Pacuta_HTAC_TP6_1330	Pacuta_HTAC_TP3_1617	82.470000
Pacuta_ATHC_TP8_2564	Pacuta_HTAC_TP7_1487	82.470000
Pacuta_HTAC_TP7_1487	Pacuta_ATHC_TP8_2564	82.470000
Pacuta_ATHC_TP1_1207	Pacuta_HTAC_TP11_1582	82.470000
Pacuta_HTAC_TP11_1582	Pacuta_ATHC_TP1_1207	82.470000
Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP8_2564	82.470000
Pacuta_ATHC_TP8_2564	Pacuta_ATHC_TP11_2879	82.470000
Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP7_1090	82.470000
Pacuta_HTHC_TP7_1090	Pacuta_ATHC_TP11_2668	82.470000
Pacuta_ATAC_TP9_1594	Pacuta_HTHC_TP1_1676	82.470000
Pacuta_HTHC_TP1_1676	Pacuta_ATAC_TP9_1594	82.470000
Pacuta_ATAC_TP5_1757	Pacuta_ATHC_TP11_2668	82.470000
Pacuta_ATHC_TP11_2668	Pacuta_ATAC_TP5_1757	82.470000
Pacuta_ATAC_TP5_1563	Pacuta_HTHC_TP5_1168	82.470000
Pacuta_HTHC_TP5_1168	Pacuta_ATAC_TP5_1563	82.470000
Pacuta_ATAC_TP5_1563	Pacuta_ATAC_TP6_1050	82.470000
Pacuta_ATAC_TP6_1050	Pacuta_ATAC_TP5_1563	82.470000
Pacuta_ATAC_TP4_2002	Pacuta_HTHC_TP5_1168	82.470000
Pacuta_HTHC_TP5_1168	Pacuta_ATAC_TP4_2002	82.470000
Pacuta_ATAC_TP4_2002	Pacuta_ATHC_TP11_2879	82.470000
Pacuta_ATHC_TP11_2879	Pacuta_ATAC_TP4_2002	82.470000
Pacuta_ATAC_TP4_2002	Pacuta_ATAC_TP6_1050	82.470000
Pacuta_ATAC_TP6_1050	Pacuta_ATAC_TP4_2002	82.470000
Pacuta_ATAC_TP1_2363	Pacuta_ATHC_TP11_2668	82.470000
Pacuta_ATHC_TP11_2668	Pacuta_ATAC_TP1_2363	82.470000
Pacuta_HTHC_TP11_1416	Pacuta_HTHC_TP4_2195	82.460000
Pacuta_HTHC_TP4_2195	Pacuta_HTHC_TP11_1416	82.460000
Pacuta_HTHC_TP10_1732	Pacuta_HTHC_TP1_1676	82.460000
Pacuta_HTHC_TP1_1676	Pacuta_HTHC_TP10_1732	82.460000
Pacuta_HTAC_TP4_1701	Pacuta_HTHC_TP5_1168	82.460000
Pacuta_HTHC_TP5_1168	Pacuta_HTAC_TP4_1701	82.460000
Pacuta_HTAC_TP3_1617	Pacuta_HTHC_TP1_1676	82.460000
Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP3_1617	82.460000
Pacuta_HTAC_TP1_2005	Pacuta_HTAC_TP6_1330	82.460000
Pacuta_HTAC_TP6_1330	Pacuta_HTAC_TP1_2005	82.460000
Pacuta_ATHC_TP8_2564	Pacuta_HTHC_TP5_1168	82.460000
Pacuta_HTHC_TP5_1168	Pacuta_ATHC_TP8_2564	82.460000
Pacuta_ATHC_TP11_2879	Pacuta_HTAC_TP4_1701	82.460000
Pacuta_HTAC_TP4_1701	Pacuta_ATHC_TP11_2879	82.460000
Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP1_1239	82.460000
Pacuta_HTHC_TP1_1239	Pacuta_ATHC_TP11_2668	82.460000
Pacuta_ATHC_TP11_2668	Pacuta_HTAC_TP8_1765	82.460000
Pacuta_HTAC_TP8_1765	Pacuta_ATHC_TP11_2668	82.460000
Pacuta_ATAC_TP6_1050	Pacuta_HTAC_TP4_1701	82.460000
Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP6_1050	82.460000
