ind1	ind2	match_perc
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP8_2753	85.960000
Mcapitata_ATHC_TP8_2735	Mcapitata_HTHC_TP3_1277	85.960000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP8_2735	85.960000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTHC_TP12_1274	85.960000
Mcapitata_HTHC_TP12_1274	Mcapitata_ATHC_TP5_2986	85.960000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATHC_TP8_2753	85.960000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP5_2986	85.960000
Mcapitata_ATHC_TP3_2866	Mcapitata_HTAC_TP3_1289	85.960000
Mcapitata_HTAC_TP3_1289	Mcapitata_ATHC_TP3_2866	85.960000
Mcapitata_ATHC_TP3_1544	Mcapitata_HTAC_TP4_1481	85.960000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP3_1544	85.960000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTAC_TP4_1481	85.960000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP10_1204	85.960000
Mcapitata_ATAC_TP7_1455	Mcapitata_HTHC_TP3_1277	85.960000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP7_1455	85.960000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP6_1212	85.960000
Mcapitata_ATHC_TP6_1212	Mcapitata_ATAC_TP5_1610	85.960000
Mcapitata_ATAC_TP5_1196	Mcapitata_ATHC_TP10_2554	85.960000
Mcapitata_ATHC_TP10_2554	Mcapitata_ATAC_TP5_1196	85.960000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTHC_TP4_1328	85.960000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP3_1548	85.960000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTAC_TP7_1645	85.960000
Mcapitata_HTAC_TP7_1645	Mcapitata_ATAC_TP12_2403	85.960000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP8_1082	85.950000
Mcapitata_HTHC_TP8_1082	Mcapitata_HTHC_TP1_1145	85.950000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP3_2518	85.950000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP8_2753	85.950000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP11_1270	85.950000
Mcapitata_HTHC_TP11_1270	Mcapitata_ATHC_TP8_2753	85.950000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP1_1145	85.950000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATHC_TP7_2860	85.950000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP3_2021	85.950000
Mcapitata_HTAC_TP3_2021	Mcapitata_ATHC_TP5_1706	85.950000
Mcapitata_ATHC_TP3_2866	Mcapitata_HTHC_TP4_1328	85.950000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATHC_TP3_2866	85.950000
Mcapitata_ATHC_TP3_1544	Mcapitata_HTAC_TP7_1278	85.950000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATHC_TP3_1544	85.950000
Mcapitata_ATHC_TP1_1826	Mcapitata_HTAC_TP4_1481	85.950000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP1_1826	85.950000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP12_2190	85.950000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATHC_TP10_1204	85.950000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTAC_TP1_2153	85.950000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP10_1204	85.950000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP6_1604	85.950000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP9_1121	85.950000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTAC_TP7_1278	85.950000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP4_1651	85.950000
Mcapitata_ATAC_TP4_1108	Mcapitata_ATHC_TP11_1237	85.950000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATAC_TP4_1108	85.950000
Mcapitata_ATAC_TP3_1628	Mcapitata_ATAC_TP5_1610	85.950000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATAC_TP3_1628	85.950000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTHC_TP10_1074	85.950000
Mcapitata_HTHC_TP10_1074	Mcapitata_ATAC_TP3_1548	85.950000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATHC_TP6_2016	85.950000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATAC_TP3_1548	85.950000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTHC_TP5_1694	85.950000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP1_1600	85.950000
Mcapitata_ATAC_TP1_1037	Mcapitata_ATHC_TP8_2753	85.950000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATAC_TP1_1037	85.950000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP7_2419	85.940000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTHC_TP6_1604	85.940000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP6_1604	85.940000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP1_1145	85.940000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTHC_TP6_1164	85.940000
Mcapitata_HTHC_TP6_1164	Mcapitata_HTAC_TP7_1278	85.940000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTHC_TP8_1082	85.940000
Mcapitata_HTHC_TP8_1082	Mcapitata_HTAC_TP5_1321	85.940000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTHC_TP3_1277	85.940000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP4_1481	85.940000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP8_2410	85.940000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP4_1481	85.940000
Mcapitata_HTAC_TP4_1269	Mcapitata_HTAC_TP4_1481	85.940000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP4_1269	85.940000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTAC_TP4_1481	85.940000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP1_2153	85.940000
Mcapitata_ATHC_TP9_2862	Mcapitata_HTHC_TP11_2511	85.940000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP9_2862	85.940000
Mcapitata_ATHC_TP7_1223	Mcapitata_HTAC_TP7_1278	85.940000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATHC_TP7_1223	85.940000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTAC_TP5_1321	85.940000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP5_2986	85.940000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATHC_TP8_2753	85.940000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP5_1706	85.940000
Mcapitata_ATHC_TP4_1221	Mcapitata_ATHC_TP8_2753	85.940000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP4_1221	85.940000
Mcapitata_ATHC_TP12_2990	Mcapitata_ATHC_TP9_2995	85.940000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATHC_TP12_2990	85.940000
Mcapitata_ATAC_TP7_1455	Mcapitata_ATHC_TP5_1706	85.940000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP7_1455	85.940000
Mcapitata_ATAC_TP3_1628	Mcapitata_HTAC_TP8_2410	85.940000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATAC_TP3_1628	85.940000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTHC_TP6_1317	85.940000
Mcapitata_HTHC_TP6_1317	Mcapitata_ATAC_TP3_1548	85.940000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTHC_TP1_1145	85.940000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATAC_TP1_1037	85.940000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTHC_TP11_2511	85.940000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATAC_TP12_2403	85.940000
Mcapitata_HTAC_TP7_1645	Mcapitata_HTHC_TP5_1694	85.930000
Mcapitata_HTHC_TP5_1694	Mcapitata_HTAC_TP7_1645	85.930000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP8_2410	85.930000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP5_1321	85.930000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP6_1588	85.930000
Mcapitata_HTAC_TP6_1588	Mcapitata_HTAC_TP5_1321	85.930000
Mcapitata_HTAC_TP3_2021	Mcapitata_HTAC_TP5_1321	85.930000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP3_2021	85.930000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP5_1694	85.930000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATHC_TP9_2995	85.930000
Mcapitata_ATHC_TP9_1148	Mcapitata_HTHC_TP3_1277	85.930000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP9_1148	85.930000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTHC_TP3_1277	85.930000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP6_1212	85.930000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATHC_TP9_2995	85.930000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATHC_TP5_1706	85.930000
Mcapitata_ATHC_TP12_1154	Mcapitata_HTAC_TP5_1321	85.930000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP12_1154	85.930000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTAC_TP7_1278	85.930000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP9_1121	85.930000
Mcapitata_ATAC_TP5_1610	Mcapitata_HTHC_TP6_1317	85.930000
Mcapitata_HTHC_TP6_1317	Mcapitata_ATAC_TP5_1610	85.930000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP4_2000	85.930000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATAC_TP3_1548	85.930000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTHC_TP6_1604	85.930000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP1_1037	85.930000
Mcapitata_ATAC_TP12_1120	Mcapitata_HTHC_TP5_1694	85.930000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP12_1120	85.930000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTHC_TP4_1124	85.920000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTAC_TP4_1481	85.920000
Mcapitata_ATHC_TP6_2555	Mcapitata_HTHC_TP5_1694	85.920000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATHC_TP6_2555	85.920000
Mcapitata_ATHC_TP6_2016	Mcapitata_HTAC_TP5_1321	85.920000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP6_2016	85.920000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTAC_TP9_1467	85.920000
Mcapitata_HTAC_TP9_1467	Mcapitata_ATHC_TP6_1212	85.920000
Mcapitata_ATHC_TP3_1544	Mcapitata_HTHC_TP3_1277	85.920000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP3_1544	85.920000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP7_2419	85.920000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP11_2188	85.920000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP7_2875	85.920000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATHC_TP10_1204	85.920000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP7_1278	85.920000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP3_1548	85.920000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP12_1729	85.920000
Mcapitata_HTAC_TP12_1729	Mcapitata_ATAC_TP3_1548	85.920000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATHC_TP7_2860	85.920000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATAC_TP3_1548	85.920000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTHC_TP6_1604	85.920000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP3_1101	85.920000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTAC_TP4_1481	85.920000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATAC_TP1_1037	85.920000
Mcapitata_ATAC_TP1_1037	Mcapitata_ATAC_TP9_1121	85.920000
Mcapitata_ATAC_TP9_1121	Mcapitata_ATAC_TP1_1037	85.920000
Mcapitata_HTHC_TP1_1323	Mcapitata_HTHC_TP3_2518	85.910000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTHC_TP1_1323	85.910000
Mcapitata_HTAC_TP12_1729	Mcapitata_HTAC_TP8_2386	85.910000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP12_1729	85.910000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATHC_TP7_2860	85.910000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATHC_TP6_2016	85.910000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP8_2410	85.910000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATHC_TP5_1706	85.910000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP4_2000	85.910000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATHC_TP5_1706	85.910000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTAC_TP6_1588	85.910000
Mcapitata_HTAC_TP6_1588	Mcapitata_ATHC_TP1_1218	85.910000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATHC_TP9_2995	85.910000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATHC_TP10_2737	85.910000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP1_1145	85.910000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATHC_TP10_1204	85.910000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP8_2753	85.910000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP10_1204	85.910000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP4_1328	85.910000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP9_1121	85.910000
Mcapitata_ATAC_TP7_1058	Mcapitata_HTHC_TP12_2190	85.910000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATAC_TP7_1058	85.910000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP1_1826	85.910000
Mcapitata_ATHC_TP1_1826	Mcapitata_ATAC_TP5_1610	85.910000
Mcapitata_ATAC_TP5_1196	Mcapitata_ATHC_TP10_2737	85.910000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP5_1196	85.910000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP5_1997	85.910000
Mcapitata_HTAC_TP5_1997	Mcapitata_ATAC_TP3_1548	85.910000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTHC_TP6_1604	85.910000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP1_1600	85.910000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTHC_TP9_1078	85.910000
Mcapitata_HTHC_TP9_1078	Mcapitata_ATAC_TP12_2403	85.910000
Mcapitata_HTHC_TP7_1126	Mcapitata_HTHC_TP7_2419	85.900000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTHC_TP7_1126	85.900000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP3_1277	85.900000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTHC_TP1_1145	85.900000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTHC_TP5_1345	85.900000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTAC_TP5_1997	85.900000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTHC_TP3_1277	85.900000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP1_2153	85.900000
Mcapitata_HTAC_TP12_1729	Mcapitata_HTHC_TP7_1126	85.900000
Mcapitata_HTHC_TP7_1126	Mcapitata_HTAC_TP12_1729	85.900000
Mcapitata_HTAC_TP12_1729	Mcapitata_HTAC_TP7_1645	85.900000
Mcapitata_HTAC_TP7_1645	Mcapitata_HTAC_TP12_1729	85.900000
Mcapitata_HTAC_TP11_1562	Mcapitata_HTAC_TP5_1997	85.900000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTAC_TP11_1562	85.900000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTAC_TP4_1481	85.900000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP8_2753	85.900000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP6_1604	85.900000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATHC_TP7_2860	85.900000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTAC_TP1_2153	85.900000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP7_2860	85.900000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTHC_TP6_1604	85.900000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATHC_TP6_1212	85.900000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP7_1278	85.900000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATHC_TP5_1706	85.900000
Mcapitata_ATHC_TP10_2737	Mcapitata_HTHC_TP5_1694	85.900000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATHC_TP10_2737	85.900000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP11_1178	85.900000
Mcapitata_HTHC_TP11_1178	Mcapitata_ATHC_TP10_1204	85.900000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP9_2009	85.900000
Mcapitata_HTHC_TP9_2009	Mcapitata_ATAC_TP9_1121	85.900000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP5_1694	85.900000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP9_1121	85.900000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP5_1706	85.900000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP5_1610	85.900000
Mcapitata_ATAC_TP5_1196	Mcapitata_HTAC_TP7_1278	85.900000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP5_1196	85.900000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTAC_TP5_1321	85.900000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATAC_TP3_1101	85.900000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTHC_TP3_1277	85.900000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP1_1037	85.900000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTHC_TP4_1328	85.900000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP10_1561	85.900000
Mcapitata_ATAC_TP10_1561	Mcapitata_ATAC_TP5_1610	85.900000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATAC_TP10_1561	85.900000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP8_1082	85.890000
Mcapitata_HTHC_TP8_1082	Mcapitata_HTHC_TP6_1604	85.890000
Mcapitata_HTAC_TP7_1645	Mcapitata_HTHC_TP3_1277	85.890000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP7_1645	85.890000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTHC_TP3_2518	85.890000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTAC_TP5_1321	85.890000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP7_1278	85.890000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTAC_TP4_1481	85.890000
Mcapitata_HTAC_TP12_1729	Mcapitata_HTAC_TP8_2410	85.890000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP12_1729	85.890000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATHC_TP9_2862	85.890000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATHC_TP6_2016	85.890000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTHC_TP11_2511	85.890000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP5_2986	85.890000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTHC_TP11_2511	85.890000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP5_1706	85.890000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP7_1645	85.890000
Mcapitata_HTAC_TP7_1645	Mcapitata_ATHC_TP5_1706	85.890000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTAC_TP5_1997	85.890000
Mcapitata_HTAC_TP5_1997	Mcapitata_ATHC_TP1_1218	85.890000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP8_1082	85.890000
Mcapitata_HTHC_TP8_1082	Mcapitata_ATHC_TP11_2188	85.890000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP4_1328	85.890000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATHC_TP11_2188	85.890000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATHC_TP3_2866	85.890000
Mcapitata_ATHC_TP3_2866	Mcapitata_ATHC_TP10_2737	85.890000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP8_2067	85.890000
Mcapitata_HTHC_TP8_2067	Mcapitata_ATAC_TP6_2402	85.890000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP6_1604	85.890000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP6_2402	85.890000
Mcapitata_ATAC_TP5_1610	Mcapitata_HTHC_TP3_1277	85.890000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP5_1610	85.890000
Mcapitata_ATAC_TP3_1628	Mcapitata_HTHC_TP6_1604	85.890000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP3_1628	85.890000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATHC_TP10_2737	85.890000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP3_1548	85.890000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTHC_TP6_1604	85.890000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP10_1561	85.890000
Mcapitata_HTAC_TP7_1722	Mcapitata_HTHC_TP8_1246	85.880000
Mcapitata_HTHC_TP8_1246	Mcapitata_HTAC_TP7_1722	85.880000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTHC_TP9_1078	85.880000
Mcapitata_HTHC_TP9_1078	Mcapitata_HTAC_TP5_1321	85.880000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP6_1588	85.880000
Mcapitata_HTAC_TP6_1588	Mcapitata_HTAC_TP4_1481	85.880000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTHC_TP3_1277	85.880000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP3_1289	85.880000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTAC_TP6_1705	85.880000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTAC_TP1_2153	85.880000
Mcapitata_HTAC_TP10_1315	Mcapitata_HTAC_TP3_2021	85.880000
Mcapitata_HTAC_TP3_2021	Mcapitata_HTAC_TP10_1315	85.880000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP4_1328	85.880000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATHC_TP9_2995	85.880000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP1_1145	85.880000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATHC_TP9_2995	85.880000
Mcapitata_ATHC_TP9_2862	Mcapitata_HTHC_TP3_1128	85.880000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATHC_TP9_2862	85.880000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP3_1128	85.880000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATHC_TP8_2753	85.880000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP12_2190	85.880000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATHC_TP7_2860	85.880000
Mcapitata_ATHC_TP6_2016	Mcapitata_HTHC_TP7_2419	85.880000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP6_2016	85.880000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTAC_TP5_1321	85.880000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP1_1218	85.880000
Mcapitata_ATHC_TP12_2736	Mcapitata_HTHC_TP12_2190	85.880000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATHC_TP12_2736	85.880000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP6_1604	85.880000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATHC_TP11_2188	85.880000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTAC_TP4_1269	85.880000
Mcapitata_HTAC_TP4_1269	Mcapitata_ATHC_TP10_1204	85.880000
Mcapitata_ATAC_TP7_1058	Mcapitata_HTAC_TP12_1729	85.880000
Mcapitata_HTAC_TP12_1729	Mcapitata_ATAC_TP7_1058	85.880000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP5_1694	85.880000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP6_2402	85.880000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP12_1274	85.880000
Mcapitata_HTHC_TP12_1274	Mcapitata_ATAC_TP6_2402	85.880000
Mcapitata_ATAC_TP6_2402	Mcapitata_ATAC_TP8_1779	85.880000
Mcapitata_ATAC_TP8_1779	Mcapitata_ATAC_TP6_2402	85.880000
Mcapitata_ATAC_TP6_1611	Mcapitata_HTAC_TP5_1321	85.880000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATAC_TP6_1611	85.880000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATAC_TP9_1420	85.880000
Mcapitata_ATAC_TP9_1420	Mcapitata_ATAC_TP5_1610	85.880000
Mcapitata_ATAC_TP5_1196	Mcapitata_ATHC_TP5_2986	85.880000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATAC_TP5_1196	85.880000
Mcapitata_ATAC_TP4_1609	Mcapitata_HTAC_TP6_1588	85.880000
Mcapitata_HTAC_TP6_1588	Mcapitata_ATAC_TP4_1609	85.880000
Mcapitata_ATAC_TP3_1628	Mcapitata_ATHC_TP5_2986	85.880000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATAC_TP3_1628	85.880000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTHC_TP3_2518	85.880000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATAC_TP10_1561	85.880000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTHC_TP4_1328	85.870000
Mcapitata_HTHC_TP4_1328	Mcapitata_HTHC_TP3_1277	85.870000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTHC_TP1_1145	85.870000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTAC_TP8_2410	85.870000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP8_2410	85.870000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP8_2386	85.870000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTHC_TP6_1604	85.870000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTAC_TP7_1278	85.870000
