ind1	ind2	match_perc
Mcapitata_ATHC_TP3_1544	Mcapitata_HTHC_TP3_2518	86.070000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP3_1544	86.070000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP6_1604	86.070000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP9_1121	86.070000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTAC_TP8_2410	86.070000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATAC_TP9_1121	86.070000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP11_2511	86.070000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATAC_TP6_2402	86.070000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP6_1212	86.070000
Mcapitata_ATHC_TP6_1212	Mcapitata_ATAC_TP5_1610	86.070000
Mcapitata_ATAC_TP4_1108	Mcapitata_HTAC_TP12_1729	86.070000
Mcapitata_HTAC_TP12_1729	Mcapitata_ATAC_TP4_1108	86.070000
Mcapitata_ATAC_TP1_1037	Mcapitata_ATAC_TP4_1651	86.070000
Mcapitata_ATAC_TP4_1651	Mcapitata_ATAC_TP1_1037	86.070000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP7_2419	86.060000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTHC_TP6_1604	86.060000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTHC_TP8_2067	86.060000
Mcapitata_HTHC_TP8_2067	Mcapitata_HTHC_TP3_1277	86.060000
Mcapitata_HTAC_TP6_1588	Mcapitata_HTHC_TP5_1345	86.060000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTAC_TP6_1588	86.060000
Mcapitata_HTAC_TP6_1588	Mcapitata_HTAC_TP7_1278	86.060000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTAC_TP6_1588	86.060000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTHC_TP8_1082	86.060000
Mcapitata_HTHC_TP8_1082	Mcapitata_HTAC_TP5_1321	86.060000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP7_1278	86.060000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTAC_TP5_1321	86.060000
Mcapitata_ATHC_TP8_2735	Mcapitata_HTHC_TP3_1277	86.060000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP8_2735	86.060000
Mcapitata_ATHC_TP3_1544	Mcapitata_HTAC_TP7_1278	86.060000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATHC_TP3_1544	86.060000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP10_2737	86.060000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATHC_TP10_1204	86.060000
Mcapitata_ATAC_TP5_1610	Mcapitata_HTAC_TP7_1278	86.060000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP5_1610	86.060000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTAC_TP7_1278	86.060000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP4_1651	86.060000
Mcapitata_ATAC_TP4_1108	Mcapitata_ATHC_TP3_1544	86.060000
Mcapitata_ATHC_TP3_1544	Mcapitata_ATAC_TP4_1108	86.060000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTHC_TP4_1328	86.060000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP3_1548	86.060000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP4_2000	86.060000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATAC_TP3_1548	86.060000
Mcapitata_ATAC_TP1_1600	Mcapitata_ATHC_TP11_2756	86.060000
Mcapitata_ATHC_TP11_2756	Mcapitata_ATAC_TP1_1600	86.060000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTHC_TP11_1178	86.050000
Mcapitata_HTHC_TP11_1178	Mcapitata_HTAC_TP8_2410	86.050000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTHC_TP6_1164	86.050000
Mcapitata_HTHC_TP6_1164	Mcapitata_HTAC_TP7_1278	86.050000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTHC_TP5_1345	86.050000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTAC_TP4_1481	86.050000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP5_1321	86.050000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP4_1481	86.050000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP12_1274	86.050000
Mcapitata_HTHC_TP12_1274	Mcapitata_ATHC_TP7_2860	86.050000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTHC_TP3_1277	86.050000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP6_1212	86.050000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTHC_TP12_1274	86.050000
Mcapitata_HTHC_TP12_1274	Mcapitata_ATHC_TP5_2986	86.050000
Mcapitata_ATHC_TP3_2866	Mcapitata_HTAC_TP3_1289	86.050000
Mcapitata_HTAC_TP3_1289	Mcapitata_ATHC_TP3_2866	86.050000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTAC_TP1_2153	86.050000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP10_1204	86.050000
Mcapitata_ATAC_TP7_1455	Mcapitata_HTHC_TP3_1277	86.050000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP7_1455	86.050000
Mcapitata_ATAC_TP5_1196	Mcapitata_ATHC_TP10_2554	86.050000
Mcapitata_ATHC_TP10_2554	Mcapitata_ATAC_TP5_1196	86.050000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTHC_TP6_1317	86.050000
Mcapitata_HTHC_TP6_1317	Mcapitata_ATAC_TP3_1548	86.050000
Mcapitata_HTAC_TP7_1645	Mcapitata_HTHC_TP5_1694	86.040000
Mcapitata_HTHC_TP5_1694	Mcapitata_HTAC_TP7_1645	86.040000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP6_1588	86.040000
Mcapitata_HTAC_TP6_1588	Mcapitata_HTAC_TP5_1321	86.040000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP8_2410	86.040000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP4_1481	86.040000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP1_1145	86.040000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATHC_TP7_2860	86.040000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTAC_TP5_1321	86.040000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP5_2986	86.040000
Mcapitata_ATHC_TP3_2866	Mcapitata_HTHC_TP4_1328	86.040000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATHC_TP3_2866	86.040000
Mcapitata_ATHC_TP3_1544	Mcapitata_HTAC_TP4_1481	86.040000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP3_1544	86.040000
Mcapitata_ATHC_TP1_1826	Mcapitata_HTAC_TP4_1481	86.040000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP1_1826	86.040000
Mcapitata_ATHC_TP12_2990	Mcapitata_ATHC_TP9_2995	86.040000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATHC_TP12_2990	86.040000
Mcapitata_ATHC_TP12_1154	Mcapitata_HTAC_TP5_1321	86.040000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP12_1154	86.040000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP7_2419	86.040000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP11_2188	86.040000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTAC_TP4_1481	86.040000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP10_1204	86.040000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTAC_TP7_1278	86.040000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP9_1121	86.040000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP7_1278	86.040000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP3_1548	86.040000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATHC_TP6_2016	86.040000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATAC_TP3_1548	86.040000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTAC_TP4_1481	86.040000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATAC_TP3_1101	86.040000
Mcapitata_ATAC_TP1_1652	Mcapitata_HTAC_TP7_1278	86.040000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP1_1652	86.040000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTAC_TP7_1645	86.040000
Mcapitata_HTAC_TP7_1645	Mcapitata_ATAC_TP12_2403	86.040000
Mcapitata_HTAC_TP3_2021	Mcapitata_HTAC_TP5_1321	86.030000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP3_2021	86.030000
Mcapitata_HTAC_TP10_1315	Mcapitata_HTAC_TP4_1481	86.030000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP10_1315	86.030000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP11_1270	86.030000
Mcapitata_HTHC_TP11_1270	Mcapitata_ATHC_TP8_2753	86.030000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTAC_TP1_2153	86.030000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP8_2753	86.030000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP8_2410	86.030000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATHC_TP5_1706	86.030000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP3_2021	86.030000
Mcapitata_HTAC_TP3_2021	Mcapitata_ATHC_TP5_1706	86.030000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATHC_TP7_2860	86.030000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATAC_TP3_1548	86.030000
Mcapitata_ATAC_TP1_1037	Mcapitata_ATHC_TP8_2753	86.030000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATAC_TP1_1037	86.030000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTHC_TP6_1604	86.030000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP10_1561	86.030000
Mcapitata_ATAC_TP10_1561	Mcapitata_ATAC_TP5_1610	86.030000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATAC_TP10_1561	86.030000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTAC_TP4_1481	86.020000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP1_2153	86.020000
Mcapitata_ATHC_TP9_2862	Mcapitata_HTHC_TP11_2511	86.020000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP9_2862	86.020000
Mcapitata_ATHC_TP9_1148	Mcapitata_HTHC_TP3_1277	86.020000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP9_1148	86.020000
Mcapitata_ATHC_TP6_2016	Mcapitata_HTAC_TP5_1321	86.020000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP6_2016	86.020000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATHC_TP7_2860	86.020000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATHC_TP6_2016	86.020000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTAC_TP9_1467	86.020000
Mcapitata_HTAC_TP9_1467	Mcapitata_ATHC_TP6_1212	86.020000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATHC_TP8_2753	86.020000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP5_2986	86.020000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP7_1278	86.020000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATHC_TP5_1706	86.020000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATHC_TP9_2995	86.020000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATHC_TP5_1706	86.020000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATHC_TP8_2753	86.020000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP5_1706	86.020000
Mcapitata_ATHC_TP4_1221	Mcapitata_ATHC_TP8_2753	86.020000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP4_1221	86.020000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP1_1145	86.020000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATHC_TP10_1204	86.020000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP8_2753	86.020000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATHC_TP10_1204	86.020000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP4_1328	86.020000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP9_1121	86.020000
Mcapitata_ATAC_TP7_1455	Mcapitata_ATHC_TP5_1706	86.020000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP7_1455	86.020000
Mcapitata_ATAC_TP3_1628	Mcapitata_ATAC_TP5_1610	86.020000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATAC_TP3_1628	86.020000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTHC_TP6_1604	86.020000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP1_1037	86.020000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP8_1082	86.010000
Mcapitata_HTHC_TP8_1082	Mcapitata_HTHC_TP1_1145	86.010000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP6_1604	86.010000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP1_1145	86.010000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP8_2410	86.010000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP5_1321	86.010000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP6_1604	86.010000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATHC_TP7_2860	86.010000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP11_1178	86.010000
Mcapitata_HTHC_TP11_1178	Mcapitata_ATHC_TP10_1204	86.010000
Mcapitata_ATAC_TP7_1058	Mcapitata_HTHC_TP12_2190	86.010000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATAC_TP7_1058	86.010000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP1_1826	86.010000
Mcapitata_ATHC_TP1_1826	Mcapitata_ATAC_TP5_1610	86.010000
Mcapitata_ATAC_TP5_1196	Mcapitata_HTAC_TP7_1278	86.010000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP5_1196	86.010000
Mcapitata_ATAC_TP4_1108	Mcapitata_ATHC_TP11_1237	86.010000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATAC_TP4_1108	86.010000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTHC_TP6_1604	86.010000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP3_1101	86.010000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTHC_TP6_1604	86.010000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP1_1600	86.010000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTHC_TP5_1694	86.010000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP1_1600	86.010000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTHC_TP1_1145	86.010000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATAC_TP1_1037	86.010000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTHC_TP9_1078	86.010000
Mcapitata_HTHC_TP9_1078	Mcapitata_ATAC_TP12_2403	86.010000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTHC_TP11_2511	86.010000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATAC_TP12_2403	86.010000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTHC_TP4_1328	86.010000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP10_1561	86.010000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTHC_TP3_2518	86.010000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATAC_TP10_1561	86.010000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP8_1082	86.000000
Mcapitata_HTHC_TP8_1082	Mcapitata_HTHC_TP6_1604	86.000000
Mcapitata_HTHC_TP1_1323	Mcapitata_HTHC_TP3_2518	86.000000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTHC_TP1_1323	86.000000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP3_1277	86.000000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTHC_TP1_1145	86.000000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTHC_TP9_1078	86.000000
Mcapitata_HTHC_TP9_1078	Mcapitata_HTAC_TP5_1321	86.000000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTHC_TP3_1277	86.000000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP4_1481	86.000000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTHC_TP3_1277	86.000000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP3_1289	86.000000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP3_2518	86.000000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP8_2753	86.000000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTAC_TP6_1588	86.000000
Mcapitata_HTAC_TP6_1588	Mcapitata_ATHC_TP1_1218	86.000000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP8_1082	86.000000
Mcapitata_HTHC_TP8_1082	Mcapitata_ATHC_TP11_2188	86.000000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP7_2875	86.000000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATHC_TP10_1204	86.000000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP12_1274	86.000000
Mcapitata_HTHC_TP12_1274	Mcapitata_ATAC_TP6_2402	86.000000
Mcapitata_ATAC_TP5_1610	Mcapitata_HTHC_TP6_1317	86.000000
Mcapitata_HTHC_TP6_1317	Mcapitata_ATAC_TP5_1610	86.000000
Mcapitata_ATAC_TP5_1196	Mcapitata_ATHC_TP5_2986	86.000000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATAC_TP5_1196	86.000000
Mcapitata_ATAC_TP5_1196	Mcapitata_ATHC_TP10_2737	86.000000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP5_1196	86.000000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP12_1729	86.000000
Mcapitata_HTAC_TP12_1729	Mcapitata_ATAC_TP3_1548	86.000000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTAC_TP5_1321	86.000000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATAC_TP3_1101	86.000000
Mcapitata_ATAC_TP12_1120	Mcapitata_HTHC_TP5_1694	86.000000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP12_1120	86.000000
Mcapitata_HTAC_TP7_1645	Mcapitata_HTHC_TP3_1277	85.990000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP7_1645	85.990000
Mcapitata_HTAC_TP4_1269	Mcapitata_HTAC_TP4_1481	85.990000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP4_1269	85.990000
Mcapitata_HTAC_TP12_1729	Mcapitata_HTHC_TP7_1126	85.990000
Mcapitata_HTHC_TP7_1126	Mcapitata_HTAC_TP12_1729	85.990000
Mcapitata_HTAC_TP12_1729	Mcapitata_HTAC_TP8_2386	85.990000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP12_1729	85.990000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP5_1694	85.990000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATHC_TP9_2995	85.990000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP3_1128	85.990000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATHC_TP8_2753	85.990000
Mcapitata_ATHC_TP6_2555	Mcapitata_HTHC_TP5_1694	85.990000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATHC_TP6_2555	85.990000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTHC_TP6_1604	85.990000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATHC_TP6_1212	85.990000
Mcapitata_ATHC_TP3_1544	Mcapitata_HTHC_TP3_1277	85.990000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP3_1544	85.990000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP6_1604	85.990000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATHC_TP11_2188	85.990000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP7_2860	85.990000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATHC_TP10_1204	85.990000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP5_1706	85.990000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATHC_TP10_1204	85.990000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP9_2009	85.990000
Mcapitata_HTHC_TP9_2009	Mcapitata_ATAC_TP9_1121	85.990000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP8_2067	85.990000
Mcapitata_HTHC_TP8_2067	Mcapitata_ATAC_TP6_2402	85.990000
Mcapitata_ATAC_TP6_1611	Mcapitata_HTAC_TP5_1321	85.990000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATAC_TP6_1611	85.990000
Mcapitata_ATAC_TP3_1628	Mcapitata_HTAC_TP8_2410	85.990000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATAC_TP3_1628	85.990000
Mcapitata_ATAC_TP3_1548	Mcapitata_HTAC_TP5_1997	85.990000
Mcapitata_HTAC_TP5_1997	Mcapitata_ATAC_TP3_1548	85.990000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATHC_TP10_2737	85.990000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP3_1548	85.990000
Mcapitata_HTHC_TP7_1126	Mcapitata_HTHC_TP7_2419	85.980000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTHC_TP7_1126	85.980000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTHC_TP3_2518	85.980000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTAC_TP5_1321	85.980000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTHC_TP4_1124	85.980000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTAC_TP4_1481	85.980000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTAC_TP7_1278	85.980000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTAC_TP4_1481	85.980000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTHC_TP3_1277	85.980000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP1_2153	85.980000
Mcapitata_HTAC_TP11_1562	Mcapitata_HTAC_TP5_1997	85.980000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTAC_TP11_1562	85.980000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP4_1328	85.980000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATHC_TP9_2995	85.980000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTHC_TP11_2511	85.980000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP5_2986	85.980000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP4_2000	85.980000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATHC_TP5_1706	85.980000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATHC_TP9_2995	85.980000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATHC_TP10_2737	85.980000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTAC_TP4_1269	85.980000
Mcapitata_HTAC_TP4_1269	Mcapitata_ATHC_TP10_1204	85.980000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP5_1694	85.980000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP9_1121	85.980000
Mcapitata_ATAC_TP5_1610	Mcapitata_HTHC_TP3_1277	85.980000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP5_1610	85.980000
Mcapitata_ATAC_TP4_1609	Mcapitata_HTAC_TP6_1588	85.980000
Mcapitata_HTAC_TP6_1588	Mcapitata_ATAC_TP4_1609	85.980000
Mcapitata_ATAC_TP3_1628	Mcapitata_ATHC_TP5_1706	85.980000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP3_1628	85.980000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTAC_TP4_1481	85.980000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATAC_TP1_1037	85.980000
Mcapitata_ATAC_TP1_1037	Mcapitata_ATAC_TP9_1121	85.980000
Mcapitata_ATAC_TP9_1121	Mcapitata_ATAC_TP1_1037	85.980000
Mcapitata_ATAC_TP10_1561	Mcapitata_ATHC_TP10_1204	85.980000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATAC_TP10_1561	85.980000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP8_2410	85.970000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP8_2386	85.970000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTHC_TP6_1604	85.970000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTAC_TP7_1278	85.970000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTHC_TP1_1145	85.970000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTAC_TP7_1278	85.970000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTHC_TP5_1345	85.970000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTAC_TP5_1997	85.970000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTAC_TP6_1705	85.970000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTAC_TP1_2153	85.970000
Mcapitata_HTAC_TP12_1729	Mcapitata_HTAC_TP7_1645	85.970000
Mcapitata_HTAC_TP7_1645	Mcapitata_HTAC_TP12_1729	85.970000
Mcapitata_HTAC_TP11_1248	Mcapitata_HTAC_TP5_1321	85.970000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP11_1248	85.970000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP12_1274	85.970000
Mcapitata_HTHC_TP12_1274	Mcapitata_ATHC_TP9_2995	85.970000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTAC_TP4_1481	85.970000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATHC_TP8_2753	85.970000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATHC_TP9_2862	85.970000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATHC_TP6_2016	85.970000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP7_1645	85.970000
Mcapitata_HTAC_TP7_1645	Mcapitata_ATHC_TP5_1706	85.970000
Mcapitata_ATHC_TP3_2731	Mcapitata_HTHC_TP3_1277	85.970000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP3_2731	85.970000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTAC_TP5_1321	85.970000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP1_1218	85.970000
Mcapitata_ATHC_TP12_2736	Mcapitata_HTHC_TP12_2190	85.970000
