# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Mcapitata_ATAC_TP8_1436,Mcapitata_HTAC_TP11_1248,515952,515952,515952,439431.000000,85.170000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTHC_TP1_2081,515952,515952,515952,439457.000000,85.170000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTAC_TP9_1306,515952,515952,515952,439418.500000,85.170000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_ATHC_TP8_2735,515952,515952,515952,439461.500000,85.170000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_ATHC_TP5_1229,515952,515952,515952,439447.000000,85.170000,NA
Mcapitata_ATAC_TP6_1114,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439416.000000,85.170000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP6_1164,515952,515952,515952,439434.000000,85.170000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP5_1345,515952,515952,515952,439456.000000,85.170000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP3_1128,515952,515952,515952,439437.000000,85.170000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_ATHC_TP8_2753,515952,515952,515952,439417.500000,85.170000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTAC_TP5_1583,515952,515952,515952,439438.000000,85.170000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP4_1221,515952,515952,515952,439438.500000,85.170000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP9_2412,515952,515952,515952,439459.000000,85.170000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTAC_TP5_1583,515952,515952,515952,439445.000000,85.170000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_ATHC_TP4_2734,515952,515952,515952,439449.500000,85.170000,NA
Mcapitata_ATAC_TP11_1076,Mcapitata_HTAC_TP10_1754,515952,515952,515952,439449.000000,85.170000,NA
Mcapitata_ATAC_TP11_1076,Mcapitata_ATAC_TP12_2403,515952,515952,515952,439424.500000,85.170000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTAC_TP9_2412,515952,515952,515952,439451.000000,85.170000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTAC_TP10_1315,515952,515952,515952,439439.500000,85.170000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATHC_TP8_2735,515952,515952,515952,439447.500000,85.170000,NA
SRR5453760,SRR5453763,515952,515952,515952,439405.500000,85.160000,NA
SRR5453758,SRR5453762,515952,515952,515952,439406.000000,85.160000,NA
SRR5453758,SRR5453760,515952,515952,515952,439392.000000,85.160000,NA
SRR5453755,SRR5453761,515952,515952,515952,439401.500000,85.160000,NA
SRR5453752,SRR5453756,515952,515952,515952,439370.500000,85.160000,NA
SRR5453751,SRR5453760,515952,515952,515952,439385.500000,85.160000,NA
SRR5453748,SRR5453764,515952,515952,515952,439373.500000,85.160000,NA
Mcapitata_HTHC_TP6_1317,Mcapitata_HTHC_TP9_1078,515952,515952,515952,439410.500000,85.160000,NA
Mcapitata_HTHC_TP4_2204,Mcapitata_HTHC_TP6_1317,515952,515952,515952,439407.500000,85.160000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTHC_TP8_1246,515952,515952,515952,439409.000000,85.160000,NA
Mcapitata_HTAC_TP6_1588,Mcapitata_HTHC_TP10_1689,515952,515952,515952,439396.000000,85.160000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439373.000000,85.160000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTAC_TP8_1235,515952,515952,515952,439407.500000,85.160000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTHC_TP1_1145,515952,515952,515952,439359.500000,85.160000,NA
Mcapitata_HTAC_TP11_1562,Mcapitata_HTHC_TP10_1332,515952,515952,515952,439370.500000,85.160000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTAC_TP3_1751,515952,515952,515952,439392.500000,85.160000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTAC_TP11_2380,515952,515952,515952,439378.000000,85.160000,NA
Mcapitata_ATHC_TP9_1148,Mcapitata_HTHC_TP8_1082,515952,515952,515952,439395.000000,85.160000,NA
Mcapitata_ATHC_TP8_2735,Mcapitata_HTAC_TP6_1588,515952,515952,515952,439395.000000,85.160000,NA
Mcapitata_ATHC_TP8_2735,Mcapitata_ATHC_TP9_2995,515952,515952,515952,439360.000000,85.160000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP9_1306,515952,515952,515952,439376.000000,85.160000,NA
Mcapitata_ATHC_TP4_2561,Mcapitata_HTHC_TP6_1317,515952,515952,515952,439377.500000,85.160000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_HTHC_TP7_2419,515952,515952,515952,439408.500000,85.160000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_HTHC_TP11_2511,515952,515952,515952,439370.000000,85.160000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_HTAC_TP8_1235,515952,515952,515952,439389.000000,85.160000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_ATHC_TP7_1223,515952,515952,515952,439410.500000,85.160000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_ATHC_TP6_2016,515952,515952,515952,439405.500000,85.160000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_HTAC_TP11_1562,515952,515952,515952,439402.000000,85.160000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_ATHC_TP7_1223,515952,515952,515952,439378.000000,85.160000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTHC_TP5_1345,515952,515952,515952,439390.000000,85.160000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTHC_TP11_1178,515952,515952,515952,439372.000000,85.160000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTAC_TP6_1705,515952,515952,515952,439362.000000,85.160000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_ATHC_TP5_1229,515952,515952,515952,439387.500000,85.160000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_ATHC_TP4_1221,515952,515952,515952,439383.500000,85.160000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP3_1289,515952,515952,515952,439374.500000,85.160000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_ATHC_TP8_2735,515952,515952,515952,439359.000000,85.160000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439375.000000,85.160000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_ATHC_TP3_2731,515952,515952,515952,439368.500000,85.160000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP3_1751,515952,515952,515952,439406.000000,85.160000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTHC_TP12_1140,515952,515952,515952,439404.500000,85.160000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTHC_TP12_1140,515952,515952,515952,439390.000000,85.160000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTHC_TP8_2067,515952,515952,515952,439374.000000,85.160000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTAC_TP12_2007,515952,515952,515952,439370.000000,85.160000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP7_1645,515952,515952,515952,439399.000000,85.160000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_ATHC_TP9_2862,515952,515952,515952,439387.000000,85.160000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTHC_TP6_1164,515952,515952,515952,439409.000000,85.160000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTHC_TP11_1178,515952,515952,515952,439406.500000,85.160000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTAC_TP8_2386,515952,515952,515952,439377.500000,85.160000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTAC_TP4_1269,515952,515952,515952,439394.000000,85.160000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_ATHC_TP7_2875,515952,515952,515952,439377.500000,85.160000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_ATHC_TP3_2866,515952,515952,515952,439395.000000,85.160000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_ATHC_TP11_2188,515952,515952,515952,439381.000000,85.160000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_ATAC_TP7_1455,515952,515952,515952,439383.000000,85.160000,NA
Mcapitata_ATAC_TP6_1114,Mcapitata_HTHC_TP7_2419,515952,515952,515952,439406.500000,85.160000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP4_2204,515952,515952,515952,439382.000000,85.160000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP10_1689,515952,515952,515952,439405.500000,85.160000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_HTAC_TP3_1751,515952,515952,515952,439379.000000,85.160000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_ATHC_TP4_2561,515952,515952,515952,439365.500000,85.160000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTHC_TP5_1449,515952,515952,515952,439383.500000,85.160000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATHC_TP11_2188,515952,515952,515952,439372.000000,85.160000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTAC_TP9_1306,515952,515952,515952,439406.000000,85.160000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_HTHC_TP5_1449,515952,515952,515952,439364.000000,85.160000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_HTAC_TP1_2183,515952,515952,515952,439392.500000,85.160000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_ATHC_TP7_2875,515952,515952,515952,439367.500000,85.160000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_ATAC_TP1_1652,515952,515952,515952,439384.500000,85.160000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_HTHC_TP9_1078,515952,515952,515952,439369.000000,85.160000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_HTAC_TP4_1269,515952,515952,515952,439365.000000,85.160000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_ATAC_TP3_1628,515952,515952,515952,439379.000000,85.160000,NA
Mcapitata_ATAC_TP11_1076,Mcapitata_HTAC_TP1_2183,515952,515952,515952,439378.500000,85.160000,NA
Mcapitata_ATAC_TP11_1076,Mcapitata_HTAC_TP12_2007,515952,515952,515952,439388.500000,85.160000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTHC_TP3_1128,515952,515952,515952,439373.000000,85.160000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTHC_TP10_1332,515952,515952,515952,439405.500000,85.160000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATAC_TP7_1058,515952,515952,515952,439388.500000,85.160000,NA
SRR5453759,SRR5453762,515952,515952,515952,439346.000000,85.150000,NA
SRR5453750,SRR5453759,515952,515952,515952,439357.500000,85.150000,NA
SRR5453748,SRR5453763,515952,515952,515952,439323.000000,85.150000,NA
Mcapitata_HTHC_TP5_1449,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439320.000000,85.150000,NA
Mcapitata_HTHC_TP12_1140,Mcapitata_HTHC_TP9_2009,515952,515952,515952,439320.000000,85.150000,NA
Mcapitata_HTHC_TP12_1140,Mcapitata_HTHC_TP7_1250,515952,515952,515952,439349.000000,85.150000,NA
Mcapitata_HTHC_TP10_1332,Mcapitata_HTHC_TP9_2009,515952,515952,515952,439350.000000,85.150000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP6_1164,515952,515952,515952,439310.500000,85.150000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTHC_TP12_1274,515952,515952,515952,439343.000000,85.150000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTAC_TP9_2412,515952,515952,515952,439341.500000,85.150000,NA
Mcapitata_HTAC_TP1_2183,Mcapitata_HTHC_TP12_2190,515952,515952,515952,439313.000000,85.150000,NA
Mcapitata_HTAC_TP12_2007,Mcapitata_HTAC_TP9_1306,515952,515952,515952,439341.000000,85.150000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTHC_TP8_1246,515952,515952,515952,439321.500000,85.150000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTHC_TP7_1126,515952,515952,515952,439346.500000,85.150000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTHC_TP12_1140,515952,515952,515952,439358.500000,85.150000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTHC_TP11_1178,515952,515952,515952,439355.500000,85.150000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTAC_TP10_1478,515952,515952,515952,439308.500000,85.150000,NA
Mcapitata_ATHC_TP8_2735,Mcapitata_HTHC_TP5_1449,515952,515952,515952,439309.000000,85.150000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP10_1689,515952,515952,515952,439341.500000,85.150000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439336.500000,85.150000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTHC_TP4_1124,515952,515952,515952,439324.000000,85.150000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTAC_TP6_1496,515952,515952,515952,439328.500000,85.150000,NA
Mcapitata_ATHC_TP5_1229,Mcapitata_HTAC_TP1_1579,515952,515952,515952,439328.500000,85.150000,NA
Mcapitata_ATHC_TP4_2561,Mcapitata_HTAC_TP9_2412,515952,515952,515952,439332.500000,85.150000,NA
Mcapitata_ATHC_TP4_2561,Mcapitata_HTAC_TP9_1467,515952,515952,515952,439315.500000,85.150000,NA
Mcapitata_ATHC_TP4_2561,Mcapitata_HTAC_TP4_1269,515952,515952,515952,439327.500000,85.150000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_HTHC_TP3_2518,515952,515952,515952,439309.000000,85.150000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_HTAC_TP11_1562,515952,515952,515952,439331.500000,85.150000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_HTAC_TP4_1269,515952,515952,515952,439317.000000,85.150000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP8_1235,515952,515952,515952,439351.500000,85.150000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTHC_TP10_1332,515952,515952,515952,439337.500000,85.150000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_HTAC_TP11_2380,515952,515952,515952,439319.000000,85.150000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_HTHC_TP5_1449,515952,515952,515952,439354.500000,85.150000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_ATHC_TP7_2875,515952,515952,515952,439310.000000,85.150000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP9_1148,515952,515952,515952,439333.000000,85.150000,NA
Mcapitata_ATAC_TP9_1580,Mcapitata_ATHC_TP11_2756,515952,515952,515952,439308.000000,85.150000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439343.500000,85.150000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439322.500000,85.150000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439326.000000,85.150000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_ATHC_TP12_2990,515952,515952,515952,439318.000000,85.150000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTHC_TP1_2081,515952,515952,515952,439322.000000,85.150000,NA
Mcapitata_ATAC_TP6_1114,Mcapitata_HTAC_TP9_1467,515952,515952,515952,439307.500000,85.150000,NA
Mcapitata_ATAC_TP6_1114,Mcapitata_ATHC_TP7_2875,515952,515952,515952,439332.000000,85.150000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP10_1332,515952,515952,515952,439324.000000,85.150000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTAC_TP11_2380,515952,515952,515952,439319.000000,85.150000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATHC_TP4_1221,515952,515952,515952,439357.500000,85.150000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439345.500000,85.150000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTAC_TP1_2183,515952,515952,515952,439327.000000,85.150000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATAC_TP9_1580,515952,515952,515952,439349.500000,85.150000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATAC_TP8_1436,515952,515952,515952,439321.500000,85.150000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP11_2380,515952,515952,515952,439323.000000,85.150000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP9_1306,515952,515952,515952,439334.500000,85.150000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_HTAC_TP5_1997,515952,515952,515952,439343.500000,85.150000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_ATAC_TP4_1609,515952,515952,515952,439357.500000,85.150000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_ATHC_TP1_2068,515952,515952,515952,439308.000000,85.150000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_ATHC_TP4_2561,515952,515952,515952,439316.500000,85.150000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_ATAC_TP9_1121,515952,515952,515952,439335.500000,85.150000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_ATAC_TP8_1779,515952,515952,515952,439311.500000,85.150000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTAC_TP5_1583,515952,515952,515952,439319.500000,85.150000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_ATHC_TP3_2731,515952,515952,515952,439323.000000,85.150000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439330.000000,85.150000,NA
SRR5453756,SRR5453764,515952,515952,515952,439284.500000,85.140000,NA
SRR5453750,SRR5453763,515952,515952,515952,439272.500000,85.140000,NA
SRR5453750,SRR5453751,515952,515952,515952,439261.500000,85.140000,NA
Mcapitata_HTHC_TP7_1250,Mcapitata_HTHC_TP8_1246,515952,515952,515952,439294.500000,85.140000,NA
Mcapitata_HTHC_TP7_1126,Mcapitata_HTHC_TP7_1250,515952,515952,515952,439286.500000,85.140000,NA
Mcapitata_HTHC_TP12_1274,Mcapitata_HTHC_TP8_2067,515952,515952,515952,439256.000000,85.140000,NA
Mcapitata_HTHC_TP10_1074,Mcapitata_HTHC_TP3_1128,515952,515952,515952,439276.500000,85.140000,NA
Mcapitata_HTAC_TP9_2412,Mcapitata_HTHC_TP12_1274,515952,515952,515952,439306.500000,85.140000,NA
Mcapitata_HTAC_TP6_1496,Mcapitata_HTHC_TP7_1126,515952,515952,515952,439268.000000,85.140000,NA
Mcapitata_HTAC_TP6_1496,Mcapitata_HTHC_TP3_1128,515952,515952,515952,439270.000000,85.140000,NA
Mcapitata_HTAC_TP6_1496,Mcapitata_HTHC_TP11_2511,515952,515952,515952,439281.500000,85.140000,NA
Mcapitata_HTAC_TP6_1496,Mcapitata_HTAC_TP8_1235,515952,515952,515952,439298.000000,85.140000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTHC_TP4_1124,515952,515952,515952,439282.500000,85.140000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTHC_TP10_1074,515952,515952,515952,439294.000000,85.140000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTHC_TP1_1323,515952,515952,515952,439263.500000,85.140000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTHC_TP11_1270,515952,515952,515952,439291.500000,85.140000,NA
Mcapitata_HTAC_TP11_1562,Mcapitata_HTHC_TP6_1317,515952,515952,515952,439257.500000,85.140000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTHC_TP5_1449,515952,515952,515952,439302.000000,85.140000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP4_2204,515952,515952,515952,439276.500000,85.140000,NA
Mcapitata_ATHC_TP8_2735,Mcapitata_HTHC_TP11_2511,515952,515952,515952,439303.000000,85.140000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTHC_TP5_1449,515952,515952,515952,439305.000000,85.140000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTHC_TP11_1270,515952,515952,515952,439275.000000,85.140000,NA
Mcapitata_ATHC_TP7_2875,Mcapitata_HTHC_TP3_1128,515952,515952,515952,439284.500000,85.140000,NA
Mcapitata_ATHC_TP7_2875,Mcapitata_HTAC_TP3_1751,515952,515952,515952,439292.500000,85.140000,NA
Mcapitata_ATHC_TP5_1229,Mcapitata_HTAC_TP9_1467,515952,515952,515952,439280.500000,85.140000,NA
Mcapitata_ATHC_TP4_2561,Mcapitata_HTAC_TP10_1754,515952,515952,515952,439269.000000,85.140000,NA
Mcapitata_ATHC_TP4_2561,Mcapitata_HTAC_TP10_1478,515952,515952,515952,439296.000000,85.140000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_HTAC_TP1_2183,515952,515952,515952,439283.000000,85.140000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_ATHC_TP7_2875,515952,515952,515952,439268.500000,85.140000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_ATHC_TP6_2016,515952,515952,515952,439256.500000,85.140000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_HTAC_TP12_2007,515952,515952,515952,439293.000000,85.140000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_HTAC_TP11_1562,515952,515952,515952,439259.000000,85.140000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_ATHC_TP5_1229,515952,515952,515952,439281.000000,85.140000,NA
Mcapitata_ATAC_TP9_1580,Mcapitata_HTHC_TP10_1689,515952,515952,515952,439305.500000,85.140000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTAC_TP3_1751,515952,515952,515952,439294.000000,85.140000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP8_2386,515952,515952,515952,439278.500000,85.140000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTHC_TP9_1331,515952,515952,515952,439272.000000,85.140000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTAC_TP8_2386,515952,515952,515952,439289.000000,85.140000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATAC_TP9_1580,515952,515952,515952,439261.000000,85.140000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTAC_TP10_1754,515952,515952,515952,439266.000000,85.140000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_HTHC_TP4_1124,515952,515952,515952,439295.000000,85.140000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTHC_TP9_2009,515952,515952,515952,439263.500000,85.140000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_ATHC_TP6_2016,515952,515952,515952,439271.500000,85.140000,NA
Mcapitata_ATAC_TP6_1114,Mcapitata_HTAC_TP1_2153,515952,515952,515952,439260.000000,85.140000,NA
Mcapitata_ATAC_TP6_1114,Mcapitata_ATHC_TP10_1204,515952,515952,515952,439293.000000,85.140000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP4_1124,515952,515952,515952,439260.500000,85.140000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_ATAC_TP9_1420,515952,515952,515952,439276.500000,85.140000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP3_2731,515952,515952,515952,439304.000000,85.140000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATAC_TP6_1114,515952,515952,515952,439300.000000,85.140000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTAC_TP6_1496,515952,515952,515952,439297.000000,85.140000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP9_1580,515952,515952,515952,439305.500000,85.140000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_HTHC_TP6_1164,515952,515952,515952,439280.000000,85.140000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_ATHC_TP5_2986,515952,515952,515952,439280.000000,85.140000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_ATHC_TP6_2555,515952,515952,515952,439302.500000,85.140000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_ATHC_TP12_2990,515952,515952,515952,439305.000000,85.140000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTAC_TP4_1269,515952,515952,515952,439278.000000,85.140000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_ATHC_TP5_1229,515952,515952,515952,439267.000000,85.140000,NA
SRR5453762,SRR5453763,515952,515952,515952,439243.500000,85.130000,NA
SRR5453751,SRR5453765,515952,515952,515952,439248.500000,85.130000,NA
Mcapitata_HTHC_TP8_1246,Mcapitata_HTHC_TP9_1078,515952,515952,515952,439243.000000,85.130000,NA
Mcapitata_HTAC_TP9_1306,Mcapitata_HTHC_TP9_1078,515952,515952,515952,439219.500000,85.130000,NA
Mcapitata_HTAC_TP9_1306,Mcapitata_HTHC_TP10_1074,515952,515952,515952,439251.000000,85.130000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP10_1332,515952,515952,515952,439243.500000,85.130000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTHC_TP11_1178,515952,515952,515952,439245.500000,85.130000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTAC_TP6_1705,515952,515952,515952,439249.500000,85.130000,NA
Mcapitata_HTAC_TP11_1562,Mcapitata_HTAC_TP7_1278,515952,515952,515952,439239.500000,85.130000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTHC_TP4_2204,515952,515952,515952,439251.500000,85.130000,NA
Mcapitata_ATHC_TP9_1148,Mcapitata_HTAC_TP3_2021,515952,515952,515952,439211.000000,85.130000,NA
Mcapitata_ATHC_TP8_2735,Mcapitata_HTAC_TP11_1562,515952,515952,515952,439246.000000,85.130000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTAC_TP11_1562,515952,515952,515952,439207.500000,85.130000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTAC_TP10_1478,515952,515952,515952,439225.000000,85.130000,NA
Mcapitata_ATHC_TP5_1229,Mcapitata_HTAC_TP7_1278,515952,515952,515952,439241.000000,85.130000,NA
Mcapitata_ATHC_TP5_1229,Mcapitata_HTAC_TP11_1248,515952,515952,515952,439233.500000,85.130000,NA
Mcapitata_ATHC_TP5_1229,Mcapitata_ATHC_TP7_2860,515952,515952,515952,439254.000000,85.130000,NA
Mcapitata_ATHC_TP5_1229,Mcapitata_ATHC_TP7_1223,515952,515952,515952,439240.000000,85.130000,NA
Mcapitata_ATHC_TP4_2561,Mcapitata_HTHC_TP11_1178,515952,515952,515952,439230.500000,85.130000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_HTHC_TP12_1140,515952,515952,515952,439226.000000,85.130000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_HTHC_TP10_1332,515952,515952,515952,439252.000000,85.130000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTHC_TP12_1140,515952,515952,515952,439234.000000,85.130000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTHC_TP10_1074,515952,515952,515952,439224.000000,85.130000,NA
